timestamp,open,high,low,close,volume
2024-12-16 19:08:40.652743,1903.4419480613922,1903.4419480613922,1874.2866491361706,1880.394242102406,5879.350527089705
2024-12-16 23:08:40.652743,1880.394242102406,1887.4975722656254,1880.1078790215847,1884.5097405409338,6055.383405068258
2024-12-17 03:08:40.652743,1884.5097405409338,1884.5097405409338,1844.4098297757018,1847.7680171480029,1114.908044258097
2024-12-17 07:08:40.652743,1847.7680171480029,1847.7680171480029,1820.2994549237008,1823.4109969299507,9335.956139439753
2024-12-17 11:08:40.652743,1823.4109969299507,1833.3889554112523,1820.8825381817587,1827.1829274531735,4670.989823749879
2024-12-17 15:08:40.652743,1827.1829274531735,1847.637968538518,1827.1829274531735,1840.8587810205422,8630.739947494718
2024-12-17 19:08:40.652743,1840.8587810205422,1847.5413809011811,1840.8587810205422,1844.197514950814,3518.8853272243896
2024-12-17 23:08:40.652743,1844.197514950814,1846.4996441473097,1838.3671561154151,1842.249151952422,7041.581629743571
2024-12-18 03:08:40.652743,1842.249151952422,1842.249151952422,1829.9732119950654,1836.886296589126,5012.961653535379
2024-12-18 07:08:40.652743,1836.886296589126,1836.886296589126,1806.0296316607935,1809.911217385669,7370.994927548355
2024-12-18 11:08:40.652743,1809.911217385669,1809.911217385669,1793.0176717512882,1797.0636674319708,213.03803619532897
2024-12-18 15:08:40.652743,1797.0636674319708,1797.0636674319708,1784.8272515335393,1788.9654018076903,2426.236709459932
2024-12-18 19:08:40.652743,1788.9654018076903,1814.0776709765332,1788.9654018076903,1808.0558492297469,9673.649225035848
2024-12-18 23:08:40.652743,1808.0558492297469,1815.8799580980783,1808.0558492297469,1814.4494653982356,8640.140664376871
2024-12-19 03:08:40.652743,1814.4494653982356,1814.4494653982356,1780.5389653071518,1782.6414376710402,4025.881451700636
2024-12-19 07:08:40.652743,1782.6414376710402,1791.0703861096065,1782.6414376710402,1788.5969569460883,3166.8998061700822
2024-12-19 11:08:40.652743,1788.5969569460883,1788.5969569460883,1778.9209264128624,1781.8882466925181,7987.145832194586
2024-12-19 15:08:40.652743,1781.8882466925181,1781.8882466925181,1767.5233295392343,1770.0044419544597,8345.020730203883
2024-12-19 19:08:40.652743,1770.0044419544597,1783.5490266744293,1770.0044419544597,1781.0081398815207,613.1744112853173
2024-12-19 23:08:40.652743,1781.0081398815207,1802.4313180103582,1781.0081398815207,1799.5484261133013,3594.2891841783303
2024-12-20 03:08:40.652743,1799.5484261133013,1819.8668022038362,1799.5484261133013,1816.4872176821743,4104.82111718131
2024-12-20 07:08:40.652743,1816.4872176821743,1816.4872176821743,1800.2775380847352,1801.4245873660545,4384.3921080327
2024-12-20 11:08:40.652743,1801.4245873660545,1801.4245873660545,1793.752201567083,1796.0345020590287,3801.8183654268546
2024-12-20 15:08:40.652743,1796.0345020590287,1808.6147196248594,1795.5334231654144,1802.1637110299473,6359.593321012634
2024-12-20 19:08:40.652743,1802.1637110299473,1821.862541112156,1802.1637110299473,1819.9248476667706,1103.5916857762757
2024-12-20 23:08:40.652743,1819.9248476667706,1819.9248476667706,1809.0822508668086,1811.3862291333728,9805.650535327632
2024-12-21 03:08:40.652743,1811.3862291333728,1811.3862291333728,1807.2271053244704,1808.2043666198479,9709.697799556467
2024-12-21 07:08:40.652743,1808.2043666198479,1808.2043666198479,1786.258337692338,1788.3803897470902,7075.088837471708
2024-12-21 11:08:40.652743,1788.3803897470902,1788.3803897470902,1764.4163802399107,1767.1665031001507,2716.3350052705287
2024-12-21 15:08:40.652743,1767.1665031001507,1783.772673417671,1767.1665031001507,1781.70190391285,2945.870482482776
2024-12-21 19:08:40.652743,1781.70190391285,1812.4505259298285,1781.70190391285,1806.0442285139156,862.0967239431661
2024-12-21 23:08:40.652743,1806.0442285139156,1807.1949836775857,1803.7299424059015,1804.9242982920196,1011.4631622165068
2024-12-22 03:08:40.652743,1804.9242982920196,1827.7785230798258,1804.9242982920196,1823.217799837256,2747.280075789659
2024-12-22 07:08:40.652743,1823.217799837256,1831.8866134442515,1823.217799837256,1829.9935339965323,6792.66025172022
2024-12-22 11:08:40.652743,1829.9935339965323,1829.9935339965323,1814.7594203947726,1818.3708835541238,2783.8529122642512
2024-12-22 15:08:40.652743,1818.3708835541238,1830.732575186753,1818.3708835541238,1825.1242331074882,1148.4674635972005
2024-12-22 19:08:40.652743,1825.1242331074882,1856.2629247754355,1825.1242331074882,1853.3778236194235,8841.638865814753
2024-12-22 23:08:40.652743,1853.3778236194235,1855.285423277684,1850.2462562985247,1852.8991695378402,6833.107665925029
2024-12-23 03:08:40.652743,1852.8991695378402,1883.6155529999933,1852.8991695378402,1882.0757287595984,2605.705237878127
2024-12-23 07:08:40.652743,1882.0757287595984,1882.0757287595984,1829.9840110159562,1832.9583495730335,8414.035905977824
2024-12-23 11:08:40.652743,1832.9583495730335,1850.7055001359454,1832.9583495730335,1848.2067759872862,1108.7416986420742
2024-12-23 15:08:40.652743,1848.2067759872862,1851.1540529680497,1848.2067759872862,1850.000406478361,7509.005061794691
2024-12-23 19:08:40.652743,1850.000406478361,1850.000406478361,1840.5198101507842,1844.65376931999,4400.592858165437
2024-12-23 23:08:40.652743,1844.65376931999,1848.7334747268717,1841.4071771767444,1846.5309033200415,6171.587680385052
2024-12-24 03:08:40.652743,1846.5309033200415,1846.5309033200415,1804.873998902178,1810.0144821774852,1004.7757146845864
2024-12-24 07:08:40.652743,1810.0144821774852,1810.0144821774852,1803.5671266749268,1806.2193906425712,236.08098471231798
2024-12-24 11:08:40.652743,1806.2193906425712,1814.47682135909,1806.2193906425712,1812.8502490947028,2550.841725770875
2024-12-24 15:08:40.652743,1812.8502490947028,1841.2524174134576,1812.8502490947028,1839.8235399910648,6106.644074702621
2024-12-24 19:08:40.652743,1839.8235399910648,1839.8235399910648,1823.9445505528006,1830.4722648685024,8401.069155045945
2024-12-24 23:08:40.652743,1830.4722648685024,1830.4722648685024,1808.5534666779408,1815.8560609307933,5488.114264525607
2024-12-25 03:08:40.652743,1815.8560609307933,1815.8560609307933,1804.257710478098,1806.9264608498095,7405.382194204852
2024-12-25 07:08:40.652743,1806.9264608498095,1825.605689629276,1806.9264608498095,1823.6477965838326,9215.589423787238
2024-12-25 11:08:40.652743,1823.6477965838326,1833.9592337647928,1823.6477965838326,1829.8254237310448,3747.6443071741314
2024-12-25 15:08:40.652743,1829.8254237310448,1829.8254237310448,1813.2163272589303,1820.3147193800792,4598.019688369785
2024-12-25 19:08:40.652743,1820.3147193800792,1832.8928952835467,1820.3147193800792,1829.8398334867638,4333.253203663039
2024-12-25 23:08:40.652743,1829.8398334867638,1835.6279589789197,1826.9511010082153,1831.799181137456,733.6628314253471
2024-12-26 03:08:40.652743,1831.799181137456,1853.7390740438013,1831.799181137456,1849.72599206028,316.94195487258867
2024-12-26 07:08:40.652743,1849.72599206028,1849.72599206028,1835.5510130344176,1836.9249061039734,4961.847720893335
2024-12-26 11:08:40.652743,1836.9249061039734,1836.9249061039734,1823.8897357312646,1831.0896910158547,4155.743428422327
2024-12-26 15:08:40.652743,1831.0896910158547,1831.0896910158547,1821.3742479655316,1824.0929480153206,1688.5798812851417
2024-12-26 19:08:40.652743,1824.0929480153206,1824.0929480153206,1795.8166955204222,1797.5794843480942,8828.73705725073
2024-12-26 23:08:40.652743,1797.5794843480942,1809.065486905343,1797.5794843480942,1803.0822396460367,2962.9557183299034
2024-12-27 03:08:40.652743,1803.0822396460367,1809.892483340018,1803.0822396460367,1807.9695891183367,5401.982767308758
2024-12-27 07:08:40.652743,1807.9695891183367,1810.6468047451413,1804.3800462583745,1808.2428358182972,7913.999198364888
2024-12-27 11:08:40.652743,1808.2428358182972,1808.2428358182972,1800.2892537100108,1804.1817550688716,3334.751166097404
2024-12-27 15:08:40.652743,1804.1817550688716,1804.1817550688716,1774.702898424879,1778.826312549722,8775.562388108885
2024-12-27 19:08:40.652743,1778.826312549722,1778.826312549722,1769.8043957932,1771.521645497117,5081.011478260246
2024-12-27 23:08:40.652743,1771.521645497117,1771.521645497117,1763.2016537780617,1765.6275358191344,8395.292911032855
2024-12-28 03:08:40.652743,1765.6275358191344,1765.6275358191344,1746.9198429595774,1751.6388701937217,6144.412874652703
2024-12-28 07:08:40.652743,1751.6388701937217,1751.6388701937217,1747.7673889316377,1748.9888908631308,6970.100946050552
2024-12-28 11:08:40.652743,1748.9888908631308,1757.5185690457977,1748.9888908631308,1756.2305943513406,119.72213866879565
2024-12-28 15:08:40.652743,1756.2305943513406,1795.1674137979805,1756.2305943513406,1789.5319912741766,1697.4917304482985
2024-12-28 19:08:40.652743,1789.5319912741766,1793.5847097458502,1789.5319912741766,1792.8350702835965,8919.469796333153
2024-12-28 23:08:40.652743,1792.8350702835965,1799.5686280808786,1792.8350702835965,1797.631807519155,2301.376917006886
2024-12-29 03:08:40.652743,1797.631807519155,1800.48315192095,1793.865696834153,1796.4733072386955,671.5483763286603
2024-12-29 07:08:40.652743,1796.4733072386955,1796.4733072386955,1760.1327681891573,1762.1827418595926,9602.641746863206
2024-12-29 11:08:40.652743,1762.1827418595926,1766.1032715297135,1758.283238670936,1761.8917371964142,4346.548900958428
2024-12-29 15:08:40.652743,1761.8917371964142,1767.521695357275,1758.7142202628072,1763.129117462381,1799.7696862839507
2024-12-29 19:08:40.652743,1763.129117462381,1809.925139361818,1763.129117462381,1806.735569292951,6351.047320061926
2024-12-29 23:08:40.652743,1806.735569292951,1806.735569292951,1799.3542562689095,1803.4407888777446,1260.318666234311
2024-12-30 03:08:40.652743,1803.4407888777446,1810.758982063766,1803.4407888777446,1809.0593607260535,2141.8959269779107
2024-12-30 07:08:40.652743,1809.0593607260535,1812.916705347842,1806.5551403732738,1808.6123101429996,5127.270133191913
2024-12-30 11:08:40.652743,1808.6123101429996,1808.6123101429996,1783.5648654906292,1787.6563165196894,783.5544725145373
2024-12-30 15:08:40.652743,1787.6563165196894,1811.892410720214,1787.6563165196894,1808.2648263816475,6917.453130147968
2024-12-30 19:08:40.652743,1808.2648263816475,1823.168594926989,1808.2648263816475,1822.0425934123052,5403.000333541028
2024-12-30 23:08:40.652743,1822.0425934123052,1843.619328752045,1822.0425934123052,1836.6377366742693,4902.437133797447
2024-12-31 03:08:40.652743,1836.6377366742693,1836.6377366742693,1817.5022058556247,1820.119247280595,1916.0777443940017
2024-12-31 07:08:40.652743,1820.119247280595,1853.3214960626776,1820.119247280595,1845.8337884584282,849.4273003668959
2024-12-31 11:08:40.652743,1845.8337884584282,1845.8337884584282,1815.8180886253306,1820.1425312563906,2114.3801507261987
2024-12-31 15:08:40.652743,1820.1425312563906,1833.1283900588908,1820.1425312563906,1831.00618107147,5463.433546248876
2024-12-31 19:08:40.652743,1831.00618107147,1874.4567249763063,1831.00618107147,1871.2966595917856,833.643683491184
2024-12-31 23:08:40.652743,1871.2966595917856,1871.2966595917856,1850.1505052999908,1852.947916093531,9972.10530363921
2025-01-01 03:08:40.652743,1852.947916093531,1852.947916093531,1839.9322423084122,1842.6400089055808,3570.153289433002
2025-01-01 07:08:40.652743,1842.6400089055808,1846.259466865124,1842.094119330607,1844.660488828997,4695.961345418326
2025-01-01 11:08:40.652743,1844.660488828997,1844.660488828997,1829.8714840829584,1835.5575384155247,182.80045058088527
2025-01-01 15:08:40.652743,1835.5575384155247,1835.5575384155247,1805.118132272647,1807.277774664979,152.60340911662487
2025-01-01 19:08:40.652743,1807.277774664979,1815.1134010311903,1803.4801702844663,1808.697625847764,757.986925185094
2025-01-01 23:08:40.652743,1808.697625847764,1808.697625847764,1783.4984058144055,1789.6646335608918,7542.2952247188205
2025-01-02 03:08:40.652743,1789.6646335608918,1803.3382464956987,1789.6646335608918,1798.319316262547,6744.458986458918
2025-01-02 07:08:40.652743,1798.319316262547,1798.319316262547,1779.365747661763,1781.9649645915479,2030.2544790128634
2025-01-02 11:08:40.652743,1781.9649645915479,1816.5730929195074,1781.9649645915479,1809.76244915957,7611.2816795228155
2025-01-02 15:08:40.652743,1809.76244915957,1809.76244915957,1790.155496013465,1795.7684014379786,5830.186869668211
2025-01-02 19:08:40.652743,1795.7684014379786,1795.7684014379786,1786.1728179012403,1790.1644993369089,7192.33140838518
2025-01-02 23:08:40.652743,1790.1644993369089,1806.5675921322793,1790.1644993369089,1804.9068122081878,2490.856217129051
2025-01-03 03:08:40.652743,1804.9068122081878,1804.9068122081878,1779.7697254373604,1782.8713489930524,5119.890502713311
2025-01-03 07:08:40.652743,1782.8713489930524,1788.2127543172994,1782.8713489930524,1787.1049541324471,3889.7077679202393
2025-01-03 11:08:40.652743,1787.1049541324471,1816.5562846471996,1787.1049541324471,1810.643677547225,2792.2657902426427
2025-01-03 15:08:40.652743,1810.643677547225,1810.643677547225,1775.2893278305667,1781.7189483607654,6400.105387180406
2025-01-03 19:08:40.652743,1781.7189483607654,1787.1914697672496,1781.7189483607654,1785.1867766981613,6976.945493047905
2025-01-03 23:08:40.652743,1785.1867766981613,1792.4099841019715,1785.1867766981613,1790.0046886536677,6653.492553459299
2025-01-04 03:08:40.652743,1790.0046886536677,1810.6695501227177,1790.0046886536677,1804.1783551843137,1958.4518163532955
2025-01-04 07:08:40.652743,1804.1783551843137,1804.1783551843137,1780.6964224914288,1782.0419760298712,4380.227641393139
2025-01-04 11:08:40.652743,1782.0419760298712,1782.0419760298712,1758.0491205003837,1758.68908910705,8803.939148752352
2025-01-04 15:08:40.652743,1758.68908910705,1770.4524402407155,1758.68908910705,1768.0442873819795,6701.789173926015
2025-01-04 19:08:40.652743,1768.0442873819795,1777.2464336170026,1768.0442873819795,1773.471912360217,3320.377121781303
2025-01-04 23:08:40.652743,1773.471912360217,1786.2557184149978,1770.9060339262442,1778.0916798948078,8464.226342776767
2025-01-05 03:08:40.652743,1778.0916798948078,1786.9360535790056,1778.0916798948078,1784.4296558510077,1039.68757453453
2025-01-05 07:08:40.652743,1784.4296558510077,1784.4296558510077,1765.1798163803144,1772.473536017628,8085.984024965483
2025-01-05 11:08:40.652743,1772.473536017628,1784.6291436019455,1772.473536017628,1776.767418689831,499.4731859110271
2025-01-05 15:08:40.652743,1776.767418689831,1783.9955078133423,1776.767418689831,1782.1523116504193,3668.2255887007123
2025-01-05 19:08:40.652743,1782.1523116504193,1782.1523116504193,1765.802469189778,1769.5996965719198,6577.985854377925
2025-01-05 23:08:40.652743,1769.5996965719198,1803.871163757236,1769.5996965719198,1802.7933966295109,6275.05654015369
2025-01-06 03:08:40.652743,1802.7933966295109,1813.9164002931238,1802.7933966295109,1811.5159045784283,6233.309380359403
2025-01-06 07:08:40.652743,1811.5159045784283,1811.5159045784283,1784.8448204108947,1790.1164038452612,5910.67141493318
2025-01-06 11:08:40.652743,1790.1164038452612,1807.999060820343,1790.1164038452612,1802.048489333838,4478.708673966239
2025-01-06 15:08:40.652743,1802.048489333838,1802.048489333838,1781.5191197061147,1784.6644578686262,6008.833581188818
2025-01-06 19:08:40.652743,1784.6644578686262,1806.9469095890968,1784.6644578686262,1798.8897434907608,5324.00691559478
2025-01-06 23:08:40.652743,1798.8897434907608,1823.2617581075597,1798.8897434907608,1819.9114895044117,6530.138404103729
2025-01-07 03:08:40.652743,1819.9114895044117,1819.9114895044117,1799.7125067393627,1805.1577888493482,628.1451701900871
2025-01-07 07:08:40.652743,1805.1577888493482,1826.6973914174353,1805.1577888493482,1822.7287638612024,3793.9139223815973
2025-01-07 11:08:40.652743,1822.7287638612024,1834.074654321267,1822.7287638612024,1830.434913424593,6939.751367853146
2025-01-07 15:08:40.652743,1830.434913424593,1850.9378200358249,1830.434913424593,1845.6652330938286,1646.4450299975574
2025-01-07 19:08:40.652743,1845.6652330938286,1885.6540172447883,1845.6652330938286,1880.8582482417455,7080.877541148577
2025-01-07 23:08:40.652743,1880.8582482417455,1880.8582482417455,1871.7406567384392,1876.4309314465247,1780.3114429115394
2025-01-08 03:08:40.652743,1876.4309314465247,1876.4309314465247,1861.0179511010094,1862.4752360101668,7026.431739259005
2025-01-08 07:08:40.652743,1862.4752360101668,1862.4752360101668,1838.2789640577757,1846.0944975612554,5405.75728063597
2025-01-08 11:08:40.652743,1846.0944975612554,1846.0944975612554,1829.0136999385197,1831.2184782297259,5768.8116055320215
2025-01-08 15:08:40.652743,1831.2184782297259,1833.6349083355146,1827.2575396551147,1829.9896993277266,5969.117787030291
2025-01-08 19:08:40.652743,1829.9896993277266,1837.9105290265393,1829.9896993277266,1836.415744295857,4291.017927116655
2025-01-08 23:08:40.652743,1836.415744295857,1843.4669401885137,1836.415744295857,1841.680579272201,8840.856683535349
2025-01-09 03:08:40.652743,1841.680579272201,1860.123121996741,1841.680579272201,1857.0988205826177,8872.325009600761
2025-01-09 07:08:40.652743,1857.0988205826177,1860.2346913826354,1855.8647764725386,1857.5259884453942,8046.139092294004
2025-01-09 11:08:40.652743,1857.5259884453942,1887.729963225386,1857.5259884453942,1884.7115142783457,6264.042282626715
2025-01-09 15:08:40.652743,1884.7115142783457,1885.66625767945,1871.695319438609,1879.9119676204134,717.7012791229446
2025-01-09 19:08:40.652743,1879.9119676204134,1932.8052183557065,1879.9119676204134,1931.236744519414,8188.041681991183
2025-01-09 23:08:40.652743,1931.236744519414,1951.7120455040879,1931.236744519414,1943.512985912364,3917.4161658820003
2025-01-10 03:08:40.652743,1943.512985912364,1943.512985912364,1925.908677249477,1927.0483687922758,4744.161389371029
2025-01-10 07:08:40.652743,1927.0483687922758,1927.0483687922758,1904.9543533656265,1906.6044572137494,1558.0280791657
2025-01-10 11:08:40.652743,1906.6044572137494,1923.788176997447,1906.6044572137494,1915.9939582333243,4453.430816428295
2025-01-10 15:08:40.652743,1915.9939582333243,1915.9939582333243,1909.7689768831492,1911.9040241634045,3063.895399682948
2025-01-10 19:08:40.652743,1911.9040241634045,1927.198627454385,1911.9040241634045,1925.7462187449141,3617.665509891488
2025-01-10 23:08:40.652743,1925.7462187449141,1937.5109419945718,1925.7462187449141,1935.052149027692,8109.334038887596
2025-01-11 03:08:40.652743,1935.052149027692,1935.4938984121707,1931.056927656727,1933.8363768031143,1633.7605803200822
2025-01-11 07:08:40.652743,1933.8363768031143,1933.8363768031143,1916.3481614488123,1917.654155484304,5677.742808390156
2025-01-11 11:08:40.652743,1917.654155484304,1917.654155484304,1883.1715398260092,1888.7963901464252,5104.536727859653
2025-01-11 15:08:40.652743,1888.7963901464252,1888.7963901464252,1879.09439432601,1880.551511489334,4929.559753585723
2025-01-11 19:08:40.652743,1880.551511489334,1898.4119622470557,1880.551511489334,1896.8445871115093,8241.573990735007
2025-01-11 23:08:40.652743,1896.8445871115093,1902.4796450138185,1896.8445871115093,1901.0952971670984,7277.560155361275
2025-01-12 03:08:40.652743,1901.0952971670984,1901.0952971670984,1872.3781476523127,1877.6027253597344,8635.80943921607
2025-01-12 07:08:40.652743,1877.6027253597344,1883.9128097938876,1877.274301920031,1881.0421354158557,9895.566196554058
2025-01-12 11:08:40.652743,1881.0421354158557,1893.2988396114674,1881.0421354158557,1888.478221897177,4944.9861203252285
2025-01-12 15:08:40.652743,1888.478221897177,1888.478221897177,1867.2365812872451,1871.9756145240897,8398.481168709826
2025-01-12 19:08:40.652743,1871.9756145240897,1879.1760854259628,1871.9756145240897,1875.0405085822438,3349.50774621556
2025-01-12 23:08:40.652743,1875.0405085822438,1880.7244882334307,1874.2683331931576,1876.319449683491,2044.5502371329721
2025-01-13 03:08:40.652743,1876.319449683491,1876.319449683491,1848.8438946719484,1855.061307626158,5835.213219953185
2025-01-13 07:08:40.652743,1855.061307626158,1866.022553755167,1855.061307626158,1861.8839886423184,5571.356450989807
2025-01-13 11:08:40.652743,1861.8839886423184,1876.0677737607175,1861.8839886423184,1872.5113343484163,5751.686426710815
2025-01-13 15:08:40.652743,1872.5113343484163,1894.6104440295949,1872.5113343484163,1892.9788427671094,1910.0940207012893
2025-01-13 19:08:40.652743,1892.9788427671094,1917.2322723355198,1892.9788427671094,1913.1163905410526,9702.27260091739
2025-01-13 23:08:40.652743,1913.1163905410526,1913.1163905410526,1883.466467290826,1886.9512836942563,7997.549407147319
2025-01-14 03:08:40.652743,1886.9512836942563,1886.9512836942563,1866.2593049107704,1869.4436771931412,8466.696429810745
2025-01-14 07:08:40.652743,1869.4436771931412,1882.5814008765676,1869.4436771931412,1879.2589157990076,2282.9922080129063
2025-01-14 11:08:40.652743,1879.2589157990076,1892.3283065481994,1879.2589157990076,1889.1022099812278,2706.148730528311
2025-01-14 15:08:40.652743,1889.1022099812278,1900.7525106623448,1889.1022099812278,1899.020897426691,6310.556457397713
2025-01-14 19:08:40.652743,1899.020897426691,1975.5823888152756,1899.020897426691,1972.3749756457057,3577.0719347529307
2025-01-14 23:08:40.652743,1972.3749756457057,1985.5790166367192,1972.3749756457057,1983.8323147145184,496.58527860187536
2025-01-15 03:08:40.652743,1983.8323147145184,2008.4935489329062,1983.8323147145184,2006.5584160706874,9093.502063605814
2025-01-15 07:08:40.652743,2006.5584160706874,2029.5467201628537,2006.5584160706874,2025.9016745871302,1629.4728196487654
2025-01-15 11:08:40.652743,2025.9016745871302,2042.9151768033435,2025.9016745871302,2039.300811022907,9995.621262179342
2025-01-15 15:08:40.652743,2039.300811022907,2039.300811022907,2025.7857526536789,2033.0754528411528,1790.012796793554
2025-01-15 19:08:40.652743,2033.0754528411528,2049.7276098668603,2033.0754528411528,2048.7091773029056,5154.749498849643
2025-01-15 23:08:40.652743,2048.7091773029056,2048.7091773029056,2028.4594954839313,2033.0811071258936,5062.628881794721
2025-01-16 03:08:40.652743,2033.0811071258936,2033.0811071258936,2026.798970063401,2028.4697008848163,4437.968271158611
2025-01-16 07:08:40.652743,2028.4697008848163,2028.4697008848163,2016.0347088652559,2018.827095348052,4545.483802508246
2025-01-16 11:08:40.652743,2018.827095348052,2022.000764139976,2017.5013070942782,2020.6818753676007,1204.77069957675
2025-01-16 15:08:40.652743,2020.6818753676007,2071.182069379246,2020.6818753676007,2067.6558296885523,3859.540076901243
2025-01-16 19:08:40.652743,2067.6558296885523,2067.6558296885523,2022.2083328781196,2029.2539776611527,1342.3143383115919
2025-01-16 23:08:40.652743,2029.2539776611527,2047.2772380765193,2029.2539776611527,2043.3828652691989,5701.237392925864
2025-01-17 03:08:40.652743,2043.3828652691989,2043.3828652691989,2007.3490251867968,2010.6332437783597,289.63930695740373
2025-01-17 07:08:40.652743,2010.6332437783597,2010.6332437783597,1994.081105903658,2001.3454881211917,2420.8134401139955
2025-01-17 11:08:40.652743,2001.3454881211917,2024.8856448167473,2001.3454881211917,2023.339286310279,6711.892276338052
2025-01-17 15:08:40.652743,2023.339286310279,2029.4982037743503,2017.8654079204684,2024.8422231185164,6817.149686097115
2025-01-17 19:08:40.652743,2024.8422231185164,2024.8422231185164,1998.8425697922817,2003.2220760198609,8860.065665190443
2025-01-17 23:08:40.652743,2003.2220760198609,2003.2220760198609,1985.181158931743,1989.0932764129784,9637.267172415775
2025-01-18 03:08:40.652743,1989.0932764129784,2004.4807553241274,1989.0932764129784,2002.810018871333,6264.626455402995
2025-01-18 07:08:40.652743,2002.810018871333,2002.810018871333,1983.0762135227333,1988.3824437986964,881.5000891709
2025-01-18 11:08:40.652743,1988.3824437986964,1995.551286513921,1988.3824437986964,1992.8853066364184,8362.260723530713
2025-01-18 15:08:40.652743,1992.8853066364184,1998.0587318349362,1988.6906204480335,1993.992789668489,9293.442564942401
2025-01-18 19:08:40.652743,1993.992789668489,1993.992789668489,1980.176437622766,1981.1993249987408,5992.60705785606
2025-01-18 23:08:40.652743,1981.1993249987408,2027.04282330782,1981.1993249987408,2023.8732507573045,5065.027807466648
